Tiempo (s),Voltaje (V)
48.8305949999988,1.55948206083849
48.8365179999992,1.61123464914272
48.8429739999995,1.59130508097587
48.8496269999966,1.60126986505929
48.856111999996,1.68355969490949
48.8621339999959,1.74109828687506
48.8680709999949,1.8015298806713
48.874188000001,1.81020888616331
48.8799519999996,1.59676963998936
48.8861389999986,1.63598588702735
48.8932199999988,1.75009873701492
48.8996979999989,1.75942063180264
48.9065190000013,1.4643344450742
48.913074000001,1.44376198761165
48.9200850000009,1.66234434815124
48.9262390000001,1.73627661715727
48.9326730000004,1.59323374886299
48.9388969999999,1.40936741029145
48.9449829999954,1.49101435084594
48.9506189999953,1.58198318618815
48.9563079999983,1.65077234082855
48.9625810000002,1.58584052196238
48.9690659999996,1.38525906170253
48.9755419999957,1.3752942776191
48.9819420000017,1.32514891255414
48.9883099999949,1.31775568565354
48.9945239999965,1.40036696015159
49.0001699999943,1.4508337698644
49.0055989999995,1.36372227029642
49.0114649999961,1.28014666185481
49.0177229999974,1.28593266551616
49.0240769999996,1.30875523551367
49.0308200000003,1.34990015043877
49.0372149999961,1.41322474606568
49.0437349999994,1.34443559142528
49.049936999999,1.3955452904338
49.0558209999949,1.32450602325844
49.0615590000004,1.37561572226696
49.067362999998,1.4501908805687
49.073811999999,1.43701165000675
49.0797109999955,1.43508298211964
49.086123999998,1.43926176254172
49.0926519999951,1.53087348717963
49.0989739999995,1.2708247670671
49.1052669999972,1.3611507131136
49.1113599999994,1.49551457591588
49.1174539999962,1.56623239844339
49.1234109999984,1.50901525112567
49.1293709999993,1.50001480098581
49.1357719999999,1.53280215506675
49.1421339999959,1.45661977352574
49.148438000001,1.34539992536884
49.1552349999994,1.61991365463473
49.1611579999998,1.7327407260309
49.1673879999965,1.44504776620306
49.1735099999979,1.39040217606816
49.1791969999969,1.31389834987931
49.1853439999968,1.68805991997942
49.1914890000001,1.59966264182003
49.1982449999973,1.50419358140789
49.2046920000017,1.50290780281648
49.210925999999,1.37754439015407
49.2177039999962,1.42447530874051
49.2239429999962,1.76970686053392
49.2307009999976,1.58873352379305
49.23725,1.26632454199716
49.2426620000005,1.21392906439723
49.2482619999945,1.06285007990664
49.2541979999989,1.32032724283636
49.2605810000002,1.74527706729714
49.2669059999958,1.61573487421265
49.2732529999986,1.42511819803622
49.2794569999948,1.34379270212958
49.2857079999968,1.37143694184488
49.2919109999984,1.41483196930494
49.2975890000016,1.40390285127796
49.3032409999967,1.44794076803373
49.3095599999949,1.5675181770348
49.3158909999952,1.51062247436494
49.3219619999975,1.42801119986689
49.3283209999949,1.49165724014165
49.3344589999989,1.63952177815372
49.3405399999991,1.63502155308379
49.3465410000011,1.70123915054137
49.3522149999961,1.40583151916508
49.3583790000007,1.22710829495918
49.3646279999986,1.35761482198723
49.3714209999964,1.54437416238943
49.3778249999955,1.50933669577353
49.3840920000002,1.41193896747427
49.3904039999992,1.54083827126306
49.3968839999959,1.43251142493682
49.4027129999995,1.41676063719206
49.4083579999954,1.15124735806603
49.4142179999948,0.992453702026978
49.4209619999975,1.19239227299113
49.4272679999992,1.12167445046362
49.4338289999962,1.12167445046362
49.4401049999967,1.17953448707704
49.446686999999,1.23257285397267
49.4528699999973,1.24093041481683
49.4590260000005,1.20074983383529
49.4651999999955,1.27982521720696
49.4712089999989,1.27436065819347
49.4771059999987,1.26889609917998
49.4833159999996,1.31582701776642
49.4898989999965,1.29204011382535
49.4969029999971,1.35954348987434
49.5034209999964,1.36243649170501
49.5098809999973,1.30039767466951
49.5162639999986,1.3052193443873
49.5225799999982,1.27018187777139
49.5289789999947,1.41354619071353
49.535049999997,1.50483647070359
49.5410920000002,1.50097913492937
49.5468799999952,1.4919786847895
49.5529820000008,1.47365633986192
49.5596279999986,1.49744324380299
49.5655049999952,1.47237056127051
49.5719420000017,1.37079405254917
49.5785049999952,1.42383241944481
49.5846220000014,1.36372227029642
49.5905839999989,1.29429022636032
49.5964849999994,1.39329517789884
49.6020449999943,1.61959220998688
49.6087969999984,1.77902875532163
49.6149349999949,1.68709558603587
49.621373999998,1.70188203983707
49.6276999999955,1.40808163170004
49.6342959999964,1.32289880001917
49.6401829999983,1.35182881832588
49.646362999998,1.38108028128045
49.6525480000004,1.50387213676004
49.6579659999982,1.69288158969721
49.6639629999995,1.1743913727114
49.6704479999989,1.50130057957722
49.6768649999946,1.10753088595811
49.683175999999,1.39072362071602
49.6898159999996,1.54308838379802
49.6960459999964,1.27307487960206
49.7025,1.40454574057367
49.7085879999995,1.1811417103163
49.7144939999953,1.46401300042635
49.7201829999983,1.61927076533902
49.7262189999968,1.48201390070608
49.7334129999951,1.31068390340079
49.7398579999954,1.27564643678488
49.7464329999983,1.28528977622045
49.7528649999946,1.33511369663756
49.7593769999966,1.34089970029891
49.765685999997,1.33768525382038
49.7717439999953,1.37175838649273
49.778173999995,1.37497283297125
49.7840249999985,1.59259085956728
49.7895159999952,1.42704686592333
49.7957919999957,1.53151637647534
49.8021429999992,1.55658905900782
49.8084019999951,1.67905946983956
49.8146589999944,1.73209783673519
49.8208179999962,1.39650962437736
49.8270929999948,1.18982071580831
49.8327859999984,1.3463642593124
49.8386290000007,1.30393356579589
49.8443469999954,1.31421979452716
49.8505319999978,1.38911639747676
49.8572199999988,1.47044189338339
49.8629099999964,1.73981250828365
49.8690829999968,1.54533849633299
49.8751499999985,1.19496383017395
49.8810679999962,1.36886538466206
49.8867159999982,1.31550557311857
49.8929169999957,1.36307938100072
49.8993079999983,1.38590195099823
49.9058659999967,1.18467760144267
49.9125300000012,1.15960491891019
49.9190909999982,1.34314981283387
49.925423999995,1.5749114039354
49.9320810000002,1.24157330411253
49.9379010000005,1.22485818242421
49.9438530000001,1.26761032058857
49.9493680000007,1.34411414677743
49.9553020000011,1.31132679269649
49.9617019999996,1.24607352918247
49.9682650000006,1.30136200861307
49.9745969999954,1.37754439015407
49.9806679999977,1.36468660423998
49.9869029999971,1.40068840479944
49.9934029999971,1.54919583210722
49.9993839999959,1.42833264451474
50.0049059999958,1.24285908270394
50.010800999999,1.25507397932233
50.017174999997,1.37207983114058
50.0238310000002,1.53762382478453
50.0300839999989,1.47687078634044
50.0362069999948,1.34604281466454
50.0425319999978,1.37690150085837
50.0484699999988,1.4919786847895
50.0538319999948,1.53440937830601
50.0599039999992,1.4373330946546
50.0661030000001,1.30071911931736
50.0723500000015,1.40390285127796
50.0788329999968,1.39650962437736
50.0843420000002,1.79220798588358
50.0903659999967,1.7819217571523
50.0961550000012,1.45629832887789
50.1016959999949,1.67488068941748
50.1078509999961,1.32225591072347
50.114112999998,1.51190825295635
50.1205169999972,1.45308388239937
50.1266999999955,1.82660256320378
50.1329019999951,1.77002830518177
50.1391169999987,1.29075433523394
50.1448379999995,1.33704236452468
50.1504279999956,1.58905496844091
50.1562119999975,1.57651862717466
50.1623509999961,1.5472671642201
50.1688599999994,1.38011594733689
50.175048999995,1.5614107287256
50.1814860000014,1.51415836549131
50.1874689999968,1.37818727944978
50.1930579999983,1.97221698868088
50.1988409999982,1.83978179376572
50.2050719999969,1.54437416238943
50.2117390000001,0.737226651632227
50.2186550000012,1.76134929968975
50.2253069999963,1.18885638186475
50.231373999998,1.52444459422259
50.2375009999946,1.58005451830104
50.2439820000008,1.37786583480192
50.2502540000007,1.3881520635332
50.256299999997,1.23739452369045
50.2618779999986,1.57973307365319
50.2679409999996,1.48329967929749
50.274486999996,1.42801119986689
50.2811529999971,1.47879945422756
50.2875379999951,1.35054303973448
50.293925999999,1.51608703337843
50.3003640000001,1.53183782112319
50.3061730000004,1.5681610663305
50.3124530000016,1.52830192999681
50.3183439999968,1.51030102971708
50.3242889999971,1.55626761435997
50.3307179999948,1.53601660154527
50.3372419999987,1.45436966099078
50.3436629999951,1.59194797027158
50.349949000001,1.82788834179519
50.3564120000005,1.56912540027406
50.3626469999999,1.43990465183742
50.3689149999991,1.51833714591339
50.3750209999979,1.39361662254669
50.3808859999999,1.80377999320626
50.3871529999971,1.60351997759426
50.3931609999985,1.55241027858574
50.3995379999951,1.62987843871815
50.4062149999961,1.5958053060458
50.4128610000014,1.401652738743
50.4192839999944,1.23192996467697
50.4255300000012,1.37047260790132
50.4321140000001,1.49905046704225
50.4384849999994,1.36950827395776
50.4445759999976,1.3193629088928
50.4504519999996,1.57041117886547
50.4564619999975,1.49487168662017
50.4627280000001,1.3261132464977
50.4691539999992,1.30200489790877
50.475548999995,1.32418457861058
50.4818399999961,1.35632904339582
50.488324000001,1.41676063719206
50.4949530000016,1.46594166831346
50.5018929999992,1.47204911662266
50.5086819999963,1.4636915557785
50.515548999995,1.45436966099078
50.52225,1.4569412181736
50.5289609999955,1.44215476437239
50.5356840000004,1.51994436915265
50.5426849999949,1.5466242749244
50.5491359999999,1.51833714591339
50.5559930000007,1.49069290619809
50.5631889999956,1.66909468575614
50.5699109999984,1.65816556772916
50.5777919999957,1.47687078634044
50.5845689999983,1.65495112125063
50.5915339999944,1.59741252928507
50.5982949999943,1.56398228590842
50.6052470000014,1.57619718252681
50.6123809999973,1.39843829226447
50.6201339999959,1.89249871601351
50.6271349999979,1.88767704629572
50.6339629999995,1.80410143785411
50.6419409999996,1.67038046434755
50.6496999999955,1.74206262081861
50.6559189999998,1.95775197952753
50.6627060000002,1.2364301897469
50.669813000001,1.69191725575365
50.6771819999963,1.57201840210473
50.6841920000017,1.27275343495421
50.6913149999976,1.6154134295648
50.6984609999955,1.35279315226944
50.705237999998,1.03488439554349
50.7123859999999,2.01432623754954
50.7192049999982,2.08375828148564
50.7263409999982,1.7671353033511
50.7333149999976,1.22775118425488
50.7403420000002,1.15381891524885
50.7473599999994,1.66652312857332
50.7543959999979,1.64498633716721
50.7613229999989,1.48297823464964
50.7683409999982,1.44761932338588
50.7752219999954,1.28721844410757
50.7822459999993,1.52540892816614
50.7896550000012,1.49615746521158
50.7965599999949,1.29525456030387
50.8036559999958,1.56848251097836
50.8106899999976,1.49680035450729
50.8174609999955,1.5128725868999
50.8243179999962,1.57555429323111
50.8314739999995,1.76359941222472
50.8384860000014,1.53215926577104
50.8453390000016,1.72438316518674
50.852186999999,1.81085177545901
50.8596699999943,1.62569965829607
50.8672719999999,1.74334839941002
50.8744019999951,1.4360473160632
50.8809230000004,1.4508337698644
50.8875639999956,1.64659356040647
50.8946979999989,1.75524185138056
50.9013530000001,1.52412314957473
50.9082889999971,1.46111999859568
50.9153869999945,1.41258185676998
50.9225260000005,1.55466039112071
50.9296030000001,1.55176738929003
50.9365359999984,1.40583151916508
50.9435370000005,1.55080305534648
50.9503149999976,1.67905946983956
50.9571799999997,1.4987290223944
50.9637430000007,1.45469110563863
50.9705700000003,1.64112900139298
50.9771999999955,1.60544864548137
50.9840300000012,1.32547035720199
50.9911269999966,1.45597688423004
50.9980689999983,1.62634254759178
51.0054230000004,1.21746495552361
51.0119699999988,1.3470071486081
51.0193219999969,1.4643344450742
51.0259279999957,1.44665498944232
51.0328329999968,1.37850872409763
51.0399169999957,1.42061797296628
51.0471419999972,1.47301345056621
51.0543819999993,1.44279765366809
51.0612399999946,1.55176738929003
51.0681770000011,1.51255114225205
51.0750129999965,1.51094391901279
51.0817299999967,1.47301345056621
51.0885080000013,1.50740802788641
51.0953069999963,1.56237506266916
51.1024829999954,1.50740802788641
51.1094890000001,1.45533399493434
51.116611999996,1.63920033350587
51.1234209999964,1.67295202153036
51.130313000001,1.66716601786902
51.1373869999945,1.77099263912532
51.1456019999981,1.62505676900037
51.1545089999959,1.44183331972454
51.1621620000005,1.55498183576856
51.169236999996,1.78417186968727
51.175924999997,1.6572012337856
51.1831290000007,1.56944684492191
51.1902529999986,1.8433176848921
51.1971019999981,1.82692400785163
51.2049329999983,1.86453303165035
51.211625,1.67680935730459
51.2177609999999,1.4980861330987
51.224736999996,2.15544043795671
51.2315659999996,1.78352898039157
51.2384649999961,1.38493761705467
51.2453919999972,1.89764183037914
51.2525300000012,1.33061347156763
51.2595159999952,1.84781790996203
51.266435999997,1.55241027858574
51.2736379999965,1.3328635841026
51.2806099999994,1.68838136462728
51.2885459999964,1.99214655684773
51.2951079999954,1.32836335903266
51.3014829999954,1.58359040942742
51.3082419999987,1.33768525382038
51.315612999998,1.39393806719454
51.3217829999998,1.55369605717715
51.3291159999967,1.77710008743452
51.3357100000009,1.53826671408024
51.3428949999958,1.5675181770348
51.3498640000001,1.57941162900534
51.3567599999979,1.61862787604332
51.3635439999998,1.67102335364325
51.3706290000007,1.725990388426
51.3772339999974,1.74591995659284
51.3845439999998,1.70991815603338
51.3915719999969,1.65077234082855
51.3991299999952,1.70477504166774
51.4061419999972,1.75299173884559
51.4147449999973,1.95035875262693
51.4219129999951,1.6848454735009
51.4289860000014,1.74945584771922
51.4356429999992,1.68741703068372
51.4429079999998,1.67552357871318
51.4496409999952,1.66266579279909
51.4570449999943,1.5816617415403
51.4639539999962,1.66330868209479
51.4708329999968,1.83142423292156
51.4775780000016,1.89892760897055
51.4843649999946,1.58969785773661
51.4914959999993,1.11267400032375
51.4989569999948,1.26600309734931
51.5066429999992,1.41868930507917
51.5137140000015,1.49905046704225
51.5207089999989,1.65559401054634
51.5288249999955,1.57716151647037
51.5358530000001,1.41611774789635
51.5433610000014,1.34668570396025
51.5500599999949,1.45565543958219
51.5572679999992,1.58134029689245
51.564375,1.56591095379554
51.5716569999978,1.55433894647285
51.5786719999984,1.63470010843594
51.5859129999951,1.60544864548137
51.5931369999945,1.55723194830352
51.6005410000011,1.58391185407527
51.6068149999976,1.70348926307634
51.6139479999989,1.71956149546895
51.6209579999968,1.65173667477211
51.6285850000009,1.55594616971212
51.6353530000001,1.63341432984453
51.6416689999998,1.74945584771922
51.6487949999943,1.69995337194996
51.6554769999981,1.67713080195244
51.6626770000011,1.68130958237452
51.6691649999991,1.87674792826874
51.6762549999952,1.72309738659533
51.6832159999982,2.04936370416544
51.6901889999956,2.02879124670289
51.6969109999985,1.94585852755699
51.7040679999962,1.73209783673519
51.7106379999965,2.12940342148067
51.7172170000002,1.89089149277424
51.7239450000003,1.78706487151794
51.7308819999993,1.94553708290914
51.7382760000005,1.43218998028897
51.7456789999977,2.45502684975509
51.7526519999951,1.49583602056373
51.7595399999991,1.6430576692801
51.7665700000003,1.56044639478205
51.7735309999958,1.11203111102805
51.7809670000002,1.69738181476714
51.7879349999949,2.39459525595885
